763	TEM	forage	1000ml	12/03/2021 16:03:00	12/03/2021 16:03:45
764	TEM	bullee	1000ml	12/03/2021 15:57:00	12/03/2021 15:58:10
765	TEM	evian	1000ml	12/03/2021 15:59:00	12/03/2021 16:00:10
766	TEM	forage	1000ml	12/03/2021 16:01:00	12/03/2021 16:01:50
767	TEM		0ug	12/03/2021 15:40:00	12/03/2021 16:13:10
763	TEM	radix	1000ml	13/03/2021 12:49:00	13/03/2021 12:51:30
764	TEM		0ug	13/03/2021 12:40:00	13/03/2021 13:00:00
765	TEM	bullee	1000ml	13/03/2021 12:52:30	13/03/2021 12:53:45
766	TEM	forage	1000ml	13/03/2021 12:55:30	13/03/2021 12:56:45
767	TEM	bullee	1000ml	13/03/2021 12:46:30	13/03/2021 12:48:15
763	TEM	radix	1000ml	13/03/2021 16:54:00	13/03/2021 16:56:15
766	TEM		0ug	13/03/2021 16:44:00	13/03/2021 16:57:00
764	TEM	bullee	1000ml	13/03/2021 16:49:22	13/03/2021 16:50:40
765	TEM	froid_bullee	0ug	13/03/2021 16:51:30	13/03/2021 16:52:55
767	TEM	forage	1000ml	13/03/2021 16:47:00	13/03/2021 16:48:20
763	TEM	radix	0ug	14/03/2021 13:17:00	14/03/2021 13:20:00
764	TEM	forage	1000ml	14/03/2021 13:29:00	14/03/2021 13:31:30
765	TEM		0ug	14/03/2021 13:13:00	14/03/2021 13:33:55
766	TEM	gammare	1000ml	14/03/2021 13:21:10	14/03/2021 13:23:40
767	TEM	gammare	1000ml	14/03/2021 13:24:40	14/03/2021 13:27:30
763	TEM	radix	1000ml	14/03/2021 15:45:45	14/03/2021 15:47:45
764	TEM	forage	250ml	14/03/2021 15:49:30	14/03/2021 15:49:55
765	TEM		0ug	14/03/2021 15:40:00	14/03/2021 15:52:00
766	TEM	forage	500ml	14/03/2021 15:41:34	14/03/2021 15:42:04
767	TEM	forage	1000ml	14/03/2021 15:44:30	14/03/2021 15:45:03
763	TEM	forage	500ml	15/03/2021 09:48:00	15/03/2021 09:48:33
764	TEM	froid_bullee	0ug	15/03/2021 09:44:20	15/03/2021 09:45:05
765	TEM		0ug	15/03/2021 09:30:50	15/03/2021 09:50:00
766	TEM	forage	500ml	15/03/2021 09:42:18	15/03/2021 09:43:00
767	TEM	froid_bullee	1000ml	15/03/2021 09:46:15	15/03/2021 09:46:45
